episode,reward,steps,run_id,smoothed_reward_run
3187,138.74160266765176,17,training_log_TD3_20260328_114546.csv,164.36184213760436
3188,160.2500419285645,22,training_log_TD3_20260328_114546.csv,161.8941350853882
3189,144.59301134745468,112,training_log_TD3_20260328_114546.csv,162.4136182013812
3190,152.6318157713545,20,training_log_TD3_20260328_114546.csv,159.33017338624614
3191,155.26790660594764,21,training_log_TD3_20260328_114546.csv,161.49447288489705
3192,114.1123447380748,8,training_log_TD3_20260328_114546.csv,158.6990785990736
3193,206.98636178829324,30,training_log_TD3_20260328_114546.csv,161.15053675654434
3194,173.35104451367204,22,training_log_TD3_20260328_114546.csv,158.72609347330854
3195,122.8607116535412,12,training_log_TD3_20260328_114546.csv,156.95813004442977
3196,122.14236739800948,10,training_log_TD3_20260328_114546.csv,156.6327292312787
3197,173.09806988039168,24,training_log_TD3_20260328_114546.csv,156.26496508603796
3198,201.53515834235628,30,training_log_TD3_20260328_114546.csv,157.5648552015901
3199,116.5592971985446,7,training_log_TD3_20260328_114546.csv,153.05096557734828
3200,150.99219557729242,23,training_log_TD3_20260328_114546.csv,152.5890414381471
3201,186.50829462168724,23,training_log_TD3_20260328_114546.csv,164.41445616923147
3202,137.7998368916102,19,training_log_TD3_20260328_114546.csv,163.33799344576238
3203,138.34160070284253,141,training_log_TD3_20260328_114546.csv,161.3120876505055
3204,141.47639767497125,37,training_log_TD3_20260328_114546.csv,159.33774505327563
3205,191.13168415843177,24,training_log_TD3_20260328_114546.csv,156.05068229844272
3206,178.38953117825196,22,training_log_TD3_20260328_114546.csv,155.3384637319472
3207,217.9843470448237,33,training_log_TD3_20260328_114546.csv,159.30060095080577
3208,192.8515172506015,28,training_log_TD3_20260328_114546.csv,160.93067471690765
3209,65.19530277592955,200,training_log_TD3_20260328_114546.csv,156.96078928833137
3210,160.86320352545695,23,training_log_TD3_20260328_114546.csv,157.3723586760365
3211,196.4233647177853,35,training_log_TD3_20260328_114546.csv,159.4301315816284
3212,201.45826120105443,41,training_log_TD3_20260328_114546.csv,163.79742740477735
3213,217.6564259913165,38,training_log_TD3_20260328_114546.csv,164.33093061492855
3214,175.5577312148664,24,training_log_TD3_20260328_114546.csv,164.44126494998824
3215,233.61123381143796,43,training_log_TD3_20260328_114546.csv,169.9787910578831
3216,186.7749729928956,21,training_log_TD3_20260328_114546.csv,173.2104213376274
3217,178.50063220982327,75,training_log_TD3_20260328_114546.csv,173.48054945409896
3218,171.0763562587666,21,training_log_TD3_20260328_114546.csv,171.95760934991947
3219,165.5315464959262,37,training_log_TD3_20260328_114546.csv,174.40622181478855
3220,170.91862409214488,30,training_log_TD3_20260328_114546.csv,175.4025432405312
3221,146.8890656090179,23,training_log_TD3_20260328_114546.csv,173.42158178989771
3222,171.63430208806292,21,training_log_TD3_20260328_114546.csv,175.11330504972037
3223,163.28551713033187,159,training_log_TD3_20260328_114546.csv,176.36050087109484
3224,175.70056619499005,20,training_log_TD3_20260328_114546.csv,178.07170929709577
3225,189.3514948485212,32,training_log_TD3_20260328_114546.csv,177.98269983160026
3226,154.48005046767722,22,training_log_TD3_20260328_114546.csv,176.78722579607148
3227,185.08566178770147,25,training_log_TD3_20260328_114546.csv,175.1422915332154
3228,114.28353600799127,6,training_log_TD3_20260328_114546.csv,171.21389247108488
3229,108.36728887544211,72,training_log_TD3_20260328_114546.csv,173.37249177606049
3230,122.84110847731284,11,training_log_TD3_20260328_114546.csv,171.4713870236533
3231,169.3265173239109,23,training_log_TD3_20260328_114546.csv,170.11654465395958
3232,177.87522941691577,24,training_log_TD3_20260328_114546.csv,168.93739306475263
3233,138.61355713676966,13,training_log_TD3_20260328_114546.csv,164.9852496220253
3234,155.1411929560836,21,training_log_TD3_20260328_114546.csv,163.96442270908616
3235,147.59958242118094,17,training_log_TD3_20260328_114546.csv,159.66384013957332
3236,178.26348748376063,26,training_log_TD3_20260328_114546.csv,159.23826586411656
3237,200.0175261818585,107,training_log_TD3_20260328_114546.csv,160.31411056271833
3238,162.4746272529798,21,training_log_TD3_20260328_114546.csv,159.88402411242902
3239,170.47342515943882,28,training_log_TD3_20260328_114546.csv,160.13111804560464
3240,168.739977092061,27,training_log_TD3_20260328_114546.csv,160.02218569560043
3241,138.81744481737422,12,training_log_TD3_20260328_114546.csv,159.61860465601825
3242,178.13027917598708,21,training_log_TD3_20260328_114546.csv,159.94340351041444
3243,249.99711109784624,46,training_log_TD3_20260328_114546.csv,164.27898320879018
3244,143.569188025259,20,training_log_TD3_20260328_114546.csv,162.67241430030361
3245,143.67874387173396,23,training_log_TD3_20260328_114546.csv,160.38877675146423
3246,213.3121168034476,27,training_log_TD3_20260328_114546.csv,163.33038006825277
3247,216.85477648751075,41,training_log_TD3_20260328_114546.csv,164.9188358032432
3248,191.62614680937628,26,training_log_TD3_20260328_114546.csv,168.7859663433125
3249,140.33192327002106,17,training_log_TD3_20260328_114546.csv,170.38419806304142
3250,158.02345787091113,32,training_log_TD3_20260328_114546.csv,172.14331553272135
3251,207.9868854016524,31,training_log_TD3_20260328_114546.csv,174.0763339366084
3252,160.36683626966132,28,training_log_TD3_20260328_114546.csv,173.20091427924572
3253,157.35791892212885,25,training_log_TD3_20260328_114546.csv,174.13813236851365
3254,157.87310940549725,36,training_log_TD3_20260328_114546.csv,174.27472819098435
3255,123.5080847590332,7,training_log_TD3_20260328_114546.csv,173.07015330787695
3256,209.6902872932172,27,training_log_TD3_20260328_114546.csv,174.6414932983498
3257,114.4404372438322,8,training_log_TD3_20260328_114546.csv,170.36263885144848
3258,167.70798262728664,22,training_log_TD3_20260328_114546.csv,170.6243066201638
3259,156.68351554422912,16,training_log_TD3_20260328_114546.csv,169.9348111394033
3260,166.50995336675533,19,training_log_TD3_20260328_114546.csv,169.82330995313802
3261,167.62569349879976,28,training_log_TD3_20260328_114546.csv,171.26372238720933
3262,-50.0,1,training_log_TD3_20260328_114546.csv,159.85720842840996
3263,175.0894750474922,22,training_log_TD3_20260328_114546.csv,156.11182662589226
3264,182.5092859936592,22,training_log_TD3_20260328_114546.csv,158.05883152431227
3265,227.5314527494584,42,training_log_TD3_20260328_114546.csv,162.25146696819849
3266,172.61312765530045,29,training_log_TD3_20260328_114546.csv,160.21651751079114
3267,157.6173379739626,20,training_log_TD3_20260328_114546.csv,157.25464558511374
3268,207.40533576531203,26,training_log_TD3_20260328_114546.csv,158.0436050329105
3269,100.0,1,training_log_TD3_20260328_114546.csv,156.02700886940946
3270,160.20603836866053,19,training_log_TD3_20260328_114546.csv,156.13613789429695
3271,145.86243792827509,16,training_log_TD3_20260328_114546.csv,153.0299155206281
3272,35.68479315732512,200,training_log_TD3_20260328_114546.csv,146.79581336501127
3273,174.64017110442876,23,training_log_TD3_20260328_114546.csv,147.65992597412625
3274,186.97685391215376,25,training_log_TD3_20260328_114546.csv,149.11511319945907
3275,146.39648967136276,37,training_log_TD3_20260328_114546.csv,150.25953344507556
3276,132.42251684022722,14,training_log_TD3_20260328_114546.csv,146.39614492242606
3277,209.34231837868637,32,training_log_TD3_20260328_114546.csv,151.14123897916878
3278,-50.0,1,training_log_TD3_20260328_114546.csv,140.25583984780445
3279,181.40506151251964,29,training_log_TD3_20260328_114546.csv,141.49191714621898
3280,-50.0,1,training_log_TD3_20260328_114546.csv,130.66641947788122
3281,139.58833276130375,15,training_log_TD3_20260328_114546.csv,129.2645514410064
3282,168.5993129288313,24,training_log_TD3_20260328_114546.csv,140.19451708744796
3283,198.47576021791735,32,training_log_TD3_20260328_114546.csv,141.36383134596923
3284,155.47796392114378,19,training_log_TD3_20260328_114546.csv,140.01226524234343
3285,162.84860236618465,23,training_log_TD3_20260328_114546.csv,136.77812272317976
3286,235.51902948016576,41,training_log_TD3_20260328_114546.csv,139.92341781442303
3287,130.15581241883518,13,training_log_TD3_20260328_114546.csv,138.55034153666665
3288,114.03141275707938,53,training_log_TD3_20260328_114546.csv,133.881645386255
3289,148.74806959318872,18,training_log_TD3_20260328_114546.csv,136.31904886591445
3290,104.06094267694267,9,training_log_TD3_20260328_114546.csv,133.51179408132856
3291,162.07296376321725,28,training_log_TD3_20260328_114546.csv,134.32232037307568
3292,145.30805415519097,14,training_log_TD3_20260328_114546.csv,139.80348342296895
3293,20.7700942931622,200,training_log_TD3_20260328_114546.csv,132.10997958240563
3294,155.3835467393195,17,training_log_TD3_20260328_114546.csv,130.53031422376392
3295,166.44239227184954,15,training_log_TD3_20260328_114546.csv,131.53260935378825
3296,163.84149305372532,19,training_log_TD3_20260328_114546.csv,133.10355816446315
3297,202.1513489088168,35,training_log_TD3_20260328_114546.csv,132.74400969096968
3298,175.4833678706541,28,training_log_TD3_20260328_114546.csv,144.01817808450238
3299,124.61722679590996,13,training_log_TD3_20260328_114546.csv,141.1787863486719
3300,174.5220716018007,21,training_log_TD3_20260328_114546.csv,152.40488992876195
3301,145.15689100198043,16,training_log_TD3_20260328_114546.csv,152.68331784079578
3302,237.929245832243,48,training_log_TD3_20260328_114546.csv,156.14981448596637
3303,169.72760158810712,25,training_log_TD3_20260328_114546.csv,154.71240655447588
3304,257.63705469417806,73,training_log_TD3_20260328_114546.csv,159.8203610931276
3305,199.17716945565869,26,training_log_TD3_20260328_114546.csv,161.63678944760127
3306,146.57304176046074,15,training_log_TD3_20260328_114546.csv,157.18949006161603
3307,184.8447834799151,30,training_log_TD3_20260328_114546.csv,159.92393861467002
3308,160.86347080962713,20,training_log_TD3_20260328_114546.csv,162.26554151729738
3309,195.6176675824265,39,training_log_TD3_20260328_114546.csv,164.60902141675928
3310,169.57389748230466,23,training_log_TD3_20260328_114546.csv,167.8846691570274
3311,191.05175112427736,31,training_log_TD3_20260328_114546.csv,169.33360852508036
3312,181.4356663845741,31,training_log_TD3_20260328_114546.csv,171.13998913654956
3313,219.3492949859572,38,training_log_TD3_20260328_114546.csv,181.0689491711893
3314,169.86254738947497,22,training_log_TD3_20260328_114546.csv,181.7928992036971
3315,175.33969773717178,18,training_log_TD3_20260328_114546.csv,182.23776447696318
3316,165.34338731700095,20,training_log_TD3_20260328_114546.csv,182.31285919012697
3317,167.51016931699107,21,training_log_TD3_20260328_114546.csv,180.58080021053567
3318,243.91780756487373,50,training_log_TD3_20260328_114546.csv,184.00252219524666
3319,162.69299438239818,19,training_log_TD3_20260328_114546.csv,185.90631057457105
3320,199.8707270277993,28,training_log_TD3_20260328_114546.csv,187.173743345871
3321,193.8354000895331,23,training_log_TD3_20260328_114546.csv,189.60766880024863
3322,173.11223526214235,26,training_log_TD3_20260328_114546.csv,186.3668182717436
3323,214.93888115546685,32,training_log_TD3_20260328_114546.csv,188.62738225011157
3324,130.89518944023234,15,training_log_TD3_20260328_114546.csv,182.2902889874143
3325,251.67858904757392,53,training_log_TD3_20260328_114546.csv,184.91535996701006
3326,163.2180597959661,27,training_log_TD3_20260328_114546.csv,185.74761086878533
3327,148.87723497577915,32,training_log_TD3_20260328_114546.csv,183.94923344357852
3328,163.17553355218627,23,training_log_TD3_20260328_114546.csv,184.0648365807065
3329,147.8816815715982,15,training_log_TD3_20260328_114546.csv,181.67803728016506
3330,185.41660818739155,31,training_log_TD3_20260328_114546.csv,182.47017281541943
3331,207.97375799645303,94,training_log_TD3_20260328_114546.csv,183.3162731590282
3332,165.29338559461485,25,training_log_TD3_20260328_114546.csv,182.50915911953024
3333,-50.0,1,training_log_TD3_20260328_114546.csv,169.0416943702324
3334,153.36702081085394,17,training_log_TD3_20260328_114546.csv,168.2169180413013
3335,188.594532134446,26,training_log_TD3_20260328_114546.csv,168.87965976116504
3336,260.9303760532784,50,training_log_TD3_20260328_114546.csv,173.65900919797892
3337,198.7736718425071,36,training_log_TD3_20260328_114546.csv,175.22218432425473
3338,216.53592633844505,33,training_log_TD3_20260328_114546.csv,173.85309026293328
3339,237.52170995234425,51,training_log_TD3_20260328_114546.csv,177.59452604143058
3340,146.60526939405912,16,training_log_TD3_20260328_114546.csv,174.93125315974356
3341,168.90101853993028,19,training_log_TD3_20260328_114546.csv,173.68453408226344
3342,151.7999457536428,16,training_log_TD3_20260328_114546.csv,172.61891960683846
3343,183.33301258572,30,training_log_TD3_20260328_114546.csv,171.0386261783511
3344,165.08904347520064,24,training_log_TD3_20260328_114546.csv,172.74831888009953
3345,201.80389139516572,36,training_log_TD3_20260328_114546.csv,170.2545839974791
3346,160.11860988482346,26,training_log_TD3_20260328_114546.csv,170.099611501922
3347,176.85111418068254,23,training_log_TD3_20260328_114546.csv,171.49830546216717
3348,154.0077389279189,25,training_log_TD3_20260328_114546.csv,171.0399157309538
3349,171.8742947198209,30,training_log_TD3_20260328_114546.csv,172.23954638836494
3350,160.14792371500147,16,training_log_TD3_20260328_114546.csv,170.97611216474542
3351,188.0710660161589,26,training_log_TD3_20260328_114546.csv,169.9809775657307
3352,142.9315363020498,17,training_log_TD3_20260328_114546.csv,168.86288510110245
3353,175.310950340962,26,training_log_TD3_20260328_114546.csv,180.12843261815055
3354,173.31801826511355,20,training_log_TD3_20260328_114546.csv,181.12598249086355
3355,226.1391124916724,35,training_log_TD3_20260328_114546.csv,183.00321150872486
3356,173.61085412148012,23,training_log_TD3_20260328_114546.csv,178.63723541213494
3357,157.09092042490792,18,training_log_TD3_20260328_114546.csv,176.55309784125498
3358,238.7718991841924,45,training_log_TD3_20260328_114546.csv,177.66489648354235
3359,176.4930811231621,24,training_log_TD3_20260328_114546.csv,174.61346504208325
3360,177.7879365843571,145,training_log_TD3_20260328_114546.csv,176.17259840159815
3361,154.4426750781499,24,training_log_TD3_20260328_114546.csv,175.44968122850915
3362,130.9585250024673,23,training_log_TD3_20260328_114546.csv,174.40761019095035
3363,163.4691194521601,27,training_log_TD3_20260328_114546.csv,173.41441553427234
3364,191.1127836158347,26,training_log_TD3_20260328_114546.csv,174.71560254130407
3365,155.1368980536908,25,training_log_TD3_20260328_114546.csv,172.38225287423035
3366,129.08510060201186,122,training_log_TD3_20260328_114546.csv,170.83057741008972
3367,154.71910944263954,18,training_log_TD3_20260328_114546.csv,169.7239771731876
3368,134.9130459962847,17,training_log_TD3_20260328_114546.csv,168.76924252660586
3369,159.5765166402195,17,training_log_TD3_20260328_114546.csv,168.15435362262582
3370,208.232599288343,26,training_log_TD3_20260328_114546.csv,170.55858740129287
3371,173.39592945945458,30,training_log_TD3_20260328_114546.csv,169.8248305734577
3372,160.02737637611875,23,training_log_TD3_20260328_114546.csv,170.67962257716113
3373,258.5586524037028,54,training_log_TD3_20260328_114546.csv,174.84200768029817
3374,240.73814015952823,46,training_log_TD3_20260328_114546.csv,178.21301377501888
3375,178.02798156292505,26,training_log_TD3_20260328_114546.csv,175.8074572285815
3376,125.26931841951452,20,training_log_TD3_20260328_114546.csv,173.39038044348325
