episode,reward,steps,run_id,smoothed_reward_run
409,163.16902815830755,25,training_log_20260327_092038.csv,169.25043220582296
410,246.381671454006,48,training_log_20260327_092038.csv,174.15600193506341
411,189.17151403251205,24,training_log_20260327_092038.csv,175.8207687202601
412,122.23260379746374,7,training_log_20260327_092038.csv,172.58871516557366
413,187.73244085664305,24,training_log_20260327_092038.csv,173.76643843964567
414,173.99731990542284,26,training_log_20260327_092038.csv,173.78694997715087
415,187.13943079979063,23,training_log_20260327_092038.csv,174.6249496202119
416,181.76430478235727,22,training_log_20260327_092038.csv,175.92954431957637
417,225.33914122009105,38,training_log_20260327_092038.csv,177.2661082147477
418,117.30664864652806,7,training_log_20260327_092038.csv,173.63606580448112
419,166.7352534702581,19,training_log_20260327_092038.csv,174.5292978765058
420,197.73071551201392,26,training_log_20260327_092038.csv,177.0928105554214
421,145.2927566367297,14,training_log_20260327_092038.csv,176.50413402615737
422,221.5668176214076,44,training_log_20260327_092038.csv,176.07824834128917
423,168.49476809302485,18,training_log_20260327_092038.csv,175.280404427167
424,274.52503044970337,69,training_log_20260327_092038.csv,180.36913919940505
425,149.1302091005487,13,training_log_20260327_092038.csv,178.24440191537423
426,189.89855432000823,24,training_log_20260327_092038.csv,178.53583467488514
427,146.9918515915247,16,training_log_20260327_092038.csv,178.1653985693865
428,237.66123933378333,46,training_log_20260327_092038.csv,184.61306498910625
429,146.87811868202456,15,training_log_20260327_092038.csv,183.7985195152921
430,162.4022657166157,79,training_log_20260327_092038.csv,179.59954922842257
431,124.96002147655058,9,training_log_20260327_092038.csv,176.3889746006245
432,179.37384760980063,22,training_log_20260327_092038.csv,179.24603679124135
433,167.8717578139538,19,training_log_20260327_092038.csv,178.2530026391069
434,149.00750342772656,17,training_log_20260327_092038.csv,177.00351181522208
435,169.55601443347194,24,training_log_20260327_092038.csv,176.12434099690614
436,201.64112237710225,106,training_log_20260327_092038.csv,177.1181818766434
437,169.3550684516233,25,training_log_20260327_092038.csv,174.31897823821998
438,188.610698573526,85,training_log_20260327_092038.csv,177.88418073456987
439,203.465719198874,28,training_log_20260327_092038.csv,179.7207040210007
440,135.6232682905071,12,training_log_20260327_092038.csv,176.61533165992535
441,200.62485931313225,23,training_log_20260327_092038.csv,179.3819367937455
442,196.13914662831507,32,training_log_20260327_092038.csv,178.11055324409085
443,204.59575999852927,28,training_log_20260327_092038.csv,179.91560283936607
444,116.59867682705598,7,training_log_20260327_092038.csv,172.01928515823369
445,154.39510103460427,15,training_log_20260327_092038.csv,172.28252975493646
446,144.73275540111862,24,training_log_20260327_092038.csv,170.02423980899198
447,77.74432557724916,200,training_log_20260327_092038.csv,166.56186350827824
448,187.00880078193808,76,training_log_20260327_092038.csv,164.02924158068595
449,158.1041740612996,63,training_log_20260327_092038.csv,164.59054434964972
450,166.85034210661178,22,training_log_20260327_092038.csv,164.8129481691495
451,74.07774323518105,200,training_log_20260327_092038.csv,162.26883425708104
452,142.68544378751315,16,training_log_20260327_092038.csv,160.43441406596668
453,172.17442970563786,19,training_log_20260327_092038.csv,160.64954766055087
454,135.06071080998555,10,training_log_20260327_092038.csv,159.9522080296638
455,167.69440960676093,23,training_log_20260327_092038.csv,159.85912778832827
456,180.41355922711853,21,training_log_20260327_092038.csv,158.79774963082906
457,181.4135015309155,21,training_log_20260327_092038.csv,159.4006712847937
458,182.0424344619123,22,training_log_20260327_092038.csv,159.07225807921301
459,108.13549735339136,3,training_log_20260327_092038.csv,154.30574698693889
460,123.92133477336832,10,training_log_20260327_092038.csv,153.72065031108193
461,204.44888334204893,24,training_log_20260327_092038.csv,153.91185151252776
462,197.06307360137748,22,training_log_20260327_092038.csv,153.9580478611809
463,162.91840293217768,19,training_log_20260327_092038.csv,151.87418000786332
464,163.25342240444294,26,training_log_20260327_092038.csv,154.20691728673265
465,164.80530977022423,20,training_log_20260327_092038.csv,154.72742772351367
466,214.2129818947339,39,training_log_20260327_092038.csv,158.2014390481944
467,207.79665365376732,33,training_log_20260327_092038.csv,164.70405545202033
468,158.7533951486565,22,training_log_20260327_092038.csv,163.29128517035628
469,142.3461811804399,10,training_log_20260327_092038.csv,162.50338552631325
470,211.00766037372696,36,training_log_20260327_092038.csv,164.711251439669
471,145.9535922309093,17,training_log_20260327_092038.csv,168.30504388945545
472,132.92922108726646,9,training_log_20260327_092038.csv,167.8172327544431
473,212.36072099901,29,training_log_20260327_092038.csv,169.8265473191117
474,142.58062266058488,15,training_log_20260327_092038.csv,170.20254291164167
475,148.76596328544665,12,training_log_20260327_092038.csv,169.25612059557596
476,159.13445912239013,15,training_log_20260327_092038.csv,168.19216559033956
477,156.09389567403747,18,training_log_20260327_092038.csv,166.92618529749564
478,160.0731596137803,21,training_log_20260327_092038.csv,165.82772155508903
479,165.06517484460613,54,training_log_20260327_092038.csv,168.6742054296498
480,173.540326571486,38,training_log_20260327_092038.csv,171.15515501955565
481,141.26568189634818,14,training_log_20260327_092038.csv,167.99599494727062
482,181.1884681175416,24,training_log_20260327_092038.csv,167.20226467307882
483,154.1324621941533,58,training_log_20260327_092038.csv,166.7629676361776
484,175.51434560808536,20,training_log_20260327_092038.csv,167.37601379635973
485,172.99117336801504,19,training_log_20260327_092038.csv,167.78530697624927
486,201.84808496849016,27,training_log_20260327_092038.csv,167.16706212993708
487,168.364346305702,25,training_log_20260327_092038.csv,165.1954467625338
488,195.53386497806645,24,training_log_20260327_092038.csv,167.0344702540043
489,206.38966584753723,33,training_log_20260327_092038.csv,170.2366444873592
490,207.3531211452388,35,training_log_20260327_092038.csv,170.05391752593476
491,193.70389555015169,25,training_log_20260327_092038.csv,172.44143269189686
492,155.67741733681584,18,training_log_20260327_092038.csv,173.57884250437434
493,155.9458713733144,19,training_log_20260327_092038.csv,170.75810002308958
494,205.7237621115803,24,training_log_20260327_092038.csv,173.91525699563937
495,180.7406267677225,23,training_log_20260327_092038.csv,175.51399016975313
496,231.9251603607724,86,training_log_20260327_092038.csv,179.15352523167226
497,158.31538270217646,23,training_log_20260327_092038.csv,179.2645995830792
498,144.32701246493724,15,training_log_20260327_092038.csv,178.47729222563706
499,175.35120022698746,52,training_log_20260327_092038.csv,178.9915934947561
500,183.85606592255385,23,training_log_20260327_092038.csv,179.50738046230953
501,138.2203092419249,19,training_log_20260327_092038.csv,179.35511182958834
502,189.1259360026484,26,training_log_20260327_092038.csv,179.7519852238437
503,129.69253486397645,12,training_log_20260327_092038.csv,178.52998885733487
504,175.0368572934208,23,training_log_20260327_092038.csv,178.50611444160162
505,133.0919740800365,15,training_log_20260327_092038.csv,176.5111544772027
506,150.43052565241192,12,training_log_20260327_092038.csv,173.94027651139876
507,161.00525126466795,80,training_log_20260327_092038.csv,173.57232175934706
508,164.23348270857784,21,training_log_20260327_092038.csv,172.00730264587264
509,160.50345019103813,19,training_log_20260327_092038.csv,169.71299186304768
510,173.56904236929796,21,training_log_20260327_092038.csv,168.02378792425066
511,191.32876941902327,188,training_log_20260327_092038.csv,167.90503161769422
512,121.90002688064848,6,training_log_20260327_092038.csv,166.21616209488587
513,216.9608878460141,42,training_log_20260327_092038.csv,169.26691291852083
514,149.3234291287369,19,training_log_20260327_092038.csv,166.44689626937867
515,219.78174246646296,39,training_log_20260327_092038.csv,168.39895205431569
516,189.23744909034903,20,training_log_20260327_092038.csv,166.26456649079455
517,183.015250275392,23,training_log_20260327_092038.csv,167.4995598694553
518,134.9523479688527,29,training_log_20260327_092038.csv,167.03082664465109
519,164.88466652817306,112,training_log_20260327_092038.csv,166.50749995971037
520,177.48976452117955,44,training_log_20260327_092038.csv,166.18918488964164
521,154.5218205837817,124,training_log_20260327_092038.csv,167.00426045673447
522,101.3738954290336,200,training_log_20260327_092038.csv,162.61665842805374
523,164.834440837368,61,training_log_20260327_092038.csv,164.37375372672335
524,175.95656777344476,26,training_log_20260327_092038.csv,164.4197392507245
525,161.23658032804855,17,training_log_20260327_092038.csv,165.82696956312512
526,190.77812839302575,22,training_log_20260327_092038.csv,167.84434970015582
527,120.4050964116122,12,training_log_20260327_092038.csv,165.81434195750302
528,162.9340092646015,22,training_log_20260327_092038.csv,165.74936828530423
529,164.83961688353622,24,training_log_20260327_092038.csv,165.96617661992912
530,164.2047131143191,24,training_log_20260327_092038.csv,165.49796015718016
531,131.46819752611663,14,training_log_20260327_092038.csv,162.50493156253486
532,152.8403598979334,21,training_log_20260327_092038.csv,164.0519482133991
533,168.64763908380897,23,training_log_20260327_092038.csv,161.63628577528885
534,235.48490776360225,39,training_log_20260327_092038.csv,165.9443597070321
535,165.97655047847672,19,training_log_20260327_092038.csv,163.2541001076328
536,189.8060124764668,33,training_log_20260327_092038.csv,163.28252827693865
537,183.0181304084116,200,training_log_20260327_092038.csv,163.28267228358965
538,198.32788626461064,24,training_log_20260327_092038.csv,166.45144919837756
539,129.58760626525856,10,training_log_20260327_092038.csv,164.68659618523185
540,166.50376356512638,15,training_log_20260327_092038.csv,164.13729613742916
541,197.5961849600542,30,training_log_20260327_092038.csv,166.29101435624278
542,164.09648695296664,17,training_log_20260327_092038.csv,169.42714393243946
543,173.3414939508192,24,training_log_20260327_092038.csv,169.852496588112
544,195.13474778928617,35,training_log_20260327_092038.csv,170.81140558890408
545,153.22420536528875,18,training_log_20260327_092038.csv,170.4107868407661
546,148.62461639641333,12,training_log_20260327_092038.csv,168.30311124093546
547,238.32550295401444,42,training_log_20260327_092038.csv,174.19913156805558
548,177.60200074575164,19,training_log_20260327_092038.csv,174.93253114211308
549,175.7453459401568,27,training_log_20260327_092038.csv,175.47781759494413
550,152.75507609422513,86,training_log_20260327_092038.csv,174.90533574393942
551,166.92360971745225,20,training_log_20260327_092038.csv,176.67810635350617
552,148.3412220661656,19,training_log_20260327_092038.csv,176.4531494619178
553,155.4051610505971,15,training_log_20260327_092038.csv,175.7910255602572
554,193.6965504445182,48,training_log_20260327_092038.csv,173.70160769430302
555,140.56690492566528,57,training_log_20260327_092038.csv,172.4311254166624
556,187.90110016865052,31,training_log_20260327_092038.csv,172.33587980127163
557,150.9378476821316,21,training_log_20260327_092038.csv,170.73186566495764
558,117.02452987223508,48,training_log_20260327_092038.csv,166.66669784533883
559,165.5373905897197,21,training_log_20260327_092038.csv,168.4641870615619
560,158.79035621103918,18,training_log_20260327_092038.csv,168.07851669385755
561,272.9188496503898,65,training_log_20260327_092038.csv,171.8446499283743
562,176.29789003152518,20,training_log_20260327_092038.csv,172.45472008230223
563,215.7428185674636,52,training_log_20260327_092038.csv,174.57478631313447
564,173.24325948744075,19,training_log_20260327_092038.csv,173.4802118980422
565,169.67902948458607,25,training_log_20260327_092038.csv,174.30295310400706
566,168.79608092094855,21,training_log_20260327_092038.csv,175.31152633023385
567,183.7706296216416,93,training_log_20260327_092038.csv,172.58378266361518
568,136.83526618192283,12,training_log_20260327_092038.csv,170.54544593542374
569,103.41140370175276,200,training_log_20260327_092038.csv,166.92874882350355
570,170.87579739472454,23,training_log_20260327_092038.csv,167.83478488852853
571,212.73925706107173,40,training_log_20260327_092038.csv,170.12556725570948
572,166.75115170602368,32,training_log_20260327_092038.csv,171.04606373770238
573,159.5622210862906,15,training_log_20260327_092038.csv,171.25391673948707
574,168.83928800542697,26,training_log_20260327_092038.csv,170.0110536175325
575,153.76294162276835,16,training_log_20260327_092038.csv,170.67085545238766
576,195.03841445408256,56,training_log_20260327_092038.csv,171.02772116665926
577,139.65332420445688,13,training_log_20260327_092038.csv,170.4634949927755
578,163.29079452035515,21,training_log_20260327_092038.csv,172.77680822518153
579,181.05388134421685,25,training_log_20260327_092038.csv,173.5526327629064
580,163.59678456874718,17,training_log_20260327_092038.csv,173.79295418079178
581,181.3093667645182,24,training_log_20260327_092038.csv,169.21248003649822
582,59.38390474484366,200,training_log_20260327_092038.csv,163.36678077216413
